prefecture_code,prefecture_name,city_code,city_name,city_type,city_name_level,city_name_with_space,city_name_kana,city_name_kana_large,city_name_roman
43,熊本県,43505,球磨郡多良木町,町,2,球磨郡 多良木町,クマグンタラギマチ,クマグンタラギマチ,Kuma Gun Taragi Machi
43,熊本県,43506,球磨郡湯前町,町,2,球磨郡 湯前町,クマグンユノマエマチ,クマグンユノマエマチ,Kuma Gun Yunomae Machi
43,熊本県,43507,球磨郡水上村,村,2,球磨郡 水上村,クマグンミズカミムラ,クマグンミズカミムラ,Kuma Gun Mizukami Mura
43,熊本県,43510,球磨郡相良村,村,2,球磨郡 相良村,クマグンサガラムラ,クマグンサガラムラ,Kuma Gun Sagara Mura
43,熊本県,43511,球磨郡五木村,村,2,球磨郡 五木村,クマグンイツキムラ,クマグンイツキムラ,Kuma Gun Itsuki Mura
43,熊本県,43512,球磨郡山江村,村,2,球磨郡 山江村,クマグンヤマエムラ,クマグンヤマエムラ,Kuma Gun Yamae Mura
43,熊本県,43513,球磨郡球磨村,村,2,球磨郡 球磨村,クマグンクマムラ,クマグンクマムラ,Kuma Gun Kuma Mura
43,熊本県,43514,球磨郡あさぎり町,町,2,球磨郡 あさぎり町,クマグンアサギリチョウ,クマグンアサギリチヨウ,Kuma Gun Asagiri Cho
43,熊本県,43531,天草郡苓北町,町,2,天草郡 苓北町,アマクサグンレイホクマチ,アマクサグンレイホクマチ,Amakusa Gun Reihoku Machi
44,大分県,44201,大分市,市,1,大分市,オオイタシ,オオイタシ,Oita Shi
44,大分県,44202,別府市,市,1,別府市,ベップシ,ベツプシ,Beppu Shi
44,大分県,44203,中津市,市,1,中津市,ナカツシ,ナカツシ,Nakatsu Shi
44,大分県,44204,日田市,市,1,日田市,ヒタシ,ヒタシ,Hita Shi
44,大分県,44205,佐伯市,市,1,佐伯市,サイキシ,サイキシ,Saiki Shi
44,大分県,44206,臼杵市,市,1,臼杵市,ウスキシ,ウスキシ,Usuki Shi
44,大分県,44207,津久見市,市,1,津久見市,ツクミシ,ツクミシ,Tsukumi Shi
44,大分県,44208,竹田市,市,1,竹田市,タケタシ,タケタシ,Taketa Shi
44,大分県,44209,豊後高田市,市,1,豊後高田市,ブンゴタカダシ,ブンゴタカダシ,Bungotakada Shi
44,大分県,44210,杵築市,市,1,杵築市,キツキシ,キツキシ,Kitsuki Shi
44,大分県,44211,宇佐市,市,1,宇佐市,ウサシ,ウサシ,Usa Shi
44,大分県,44212,豊後大野市,市,1,豊後大野市,ブンゴオオノシ,ブンゴオオノシ,Bungoono Shi
44,大分県,44213,由布市,市,1,由布市,ユフシ,ユフシ,Yufu Shi
44,大分県,44214,国東市,市,1,国東市,クニサキシ,クニサキシ,Kunisaki Shi
44,大分県,44322,東国東郡姫島村,村,2,東国東郡 姫島村,ヒガシクニサキグンヒメシマムラ,ヒガシクニサキグンヒメシマムラ,Higashikunisaki Gun Himeshima Mura
44,大分県,44341,速見郡日出町,町,2,速見郡 日出町,ハヤミグンヒジマチ,ハヤミグンヒジマチ,Hayami Gun Hiji Machi
44,大分県,44461,玖珠郡九重町,町,2,玖珠郡 九重町,クスグンココノエマチ,クスグンココノエマチ,Kusu Gun Kokonoe Machi
44,大分県,44462,玖珠郡玖珠町,町,2,玖珠郡 玖珠町,クスグンクスマチ,クスグンクスマチ,Kusu Gun Kusu Machi
45,宮崎県,45201,宮崎市,市,1,宮崎市,ミヤザキシ,ミヤザキシ,Miyazaki Shi
45,宮崎県,45202,都城市,市,1,都城市,ミヤコノジョウシ,ミヤコノジヨウシ,Miyakonojo Shi
45,宮崎県,45203,延岡市,市,1,延岡市,ノベオカシ,ノベオカシ,Nobeoka Shi
45,宮崎県,45204,日南市,市,1,日南市,ニチナンシ,ニチナンシ,Nichinan Shi
45,宮崎県,45205,小林市,市,1,小林市,コバヤシシ,コバヤシシ,Kobayashi Shi
45,宮崎県,45206,日向市,市,1,日向市,ヒュウガシ,ヒユウガシ,Hyuga Shi
45,宮崎県,45207,串間市,市,1,串間市,クシマシ,クシマシ,Kushima Shi
45,宮崎県,45208,西都市,市,1,西都市,サイトシ,サイトシ,Saito Shi
45,宮崎県,45209,えびの市,市,1,えびの市,エビノシ,エビノシ,Ebino Shi
45,宮崎県,45341,北諸県郡三股町,町,2,北諸県郡 三股町,キタモロカタグンミマタチョウ,キタモロカタグンミマタチヨウ,Kitamorokata Gun Mimata Cho
45,宮崎県,45361,西諸県郡高原町,町,2,西諸県郡 高原町,ニシモロカタグンタカハルチョウ,ニシモロカタグンタカハルチヨウ,Nishimorokata Gun Takaharu Cho
45,宮崎県,45382,東諸県郡国富町,町,2,東諸県郡 国富町,ヒガシモロカタグンクニトミチョウ,ヒガシモロカタグンクニトミチヨウ,Higashimorokata Gun Kunitomi Cho
45,宮崎県,45383,東諸県郡綾町,町,2,東諸県郡 綾町,ヒガシモロカタグンアヤチョウ,ヒガシモロカタグンアヤチヨウ,Higashimorokata Gun Aya Cho
45,宮崎県,45401,児湯郡高鍋町,町,2,児湯郡 高鍋町,コユグンタカナベチョウ,コユグンタカナベチヨウ,Koyu Gun Takanabe Cho
45,宮崎県,45402,児湯郡新富町,町,2,児湯郡 新富町,コユグンシントミチョウ,コユグンシントミチヨウ,Koyu Gun Shintomi Cho
45,宮崎県,45403,児湯郡西米良村,村,2,児湯郡 西米良村,コユグンニシメラソン,コユグンニシメラソン,Koyu Gun Nishimera Son
45,宮崎県,45404,児湯郡木城町,町,2,児湯郡 木城町,コユグンキジョウチョウ,コユグンキジヨウチヨウ,Koyu Gun Kijo Cho
45,宮崎県,45405,児湯郡川南町,町,2,児湯郡 川南町,コユグンカワミナミチョウ,コユグンカワミナミチヨウ,Koyu Gun Kawaminami Cho
45,宮崎県,45406,児湯郡都農町,町,2,児湯郡 都農町,コユグンツノチョウ,コユグンツノチヨウ,Koyu Gun Tsuno Cho
45,宮崎県,45421,東臼杵郡門川町,町,2,東臼杵郡 門川町,ヒガシウスキグンカドガワチョウ,ヒガシウスキグンカドガワチヨウ,Higashiusuki Gun Kadogawa Cho
45,宮崎県,45429,東臼杵郡諸塚村,村,2,東臼杵郡 諸塚村,ヒガシウスキグンモロツカソン,ヒガシウスキグンモロツカソン,Higashiusuki Gun Morotsuka Son
45,宮崎県,45430,東臼杵郡椎葉村,村,2,東臼杵郡 椎葉村,ヒガシウスキグンシイバソン,ヒガシウスキグンシイバソン,Higashiusuki Gun Shiiba Son
45,宮崎県,45431,東臼杵郡美郷町,町,2,東臼杵郡 美郷町,ヒガシウスキグンミサトチョウ,ヒガシウスキグンミサトチヨウ,Higashiusuki Gun Misato Cho
45,宮崎県,45441,西臼杵郡高千穂町,町,2,西臼杵郡 高千穂町,ニシウスキグンタカチホチョウ,ニシウスキグンタカチホチヨウ,Nishiusuki Gun Takachiho Cho
45,宮崎県,45442,西臼杵郡日之影町,町,2,西臼杵郡 日之影町,ニシウスキグンヒノカゲチョウ,ニシウスキグンヒノカゲチヨウ,Nishiusuki Gun Hinokage Cho
45,宮崎県,45443,西臼杵郡五ヶ瀬町,町,2,西臼杵郡 五ヶ瀬町,ニシウスキグンゴカセチョウ,ニシウスキグンゴカセチヨウ,Nishiusuki Gun Gokase Cho
46,鹿児島県,46201,鹿児島市,市,1,鹿児島市,カゴシマシ,カゴシマシ,Kagoshima Shi
46,鹿児島県,46203,鹿屋市,市,1,鹿屋市,カノヤシ,カノヤシ,Kanoya Shi
46,鹿児島県,46204,枕崎市,市,1,枕崎市,マクラザキシ,マクラザキシ,Makurazaki Shi
46,鹿児島県,46206,阿久根市,市,1,阿久根市,アクネシ,アクネシ,Akune Shi
46,鹿児島県,46208,出水市,市,1,出水市,イズミシ,イズミシ,Izumi Shi
46,鹿児島県,46210,指宿市,市,1,指宿市,イブスキシ,イブスキシ,Ibusuki Shi
46,鹿児島県,46213,西之表市,市,1,西之表市,ニシノオモテシ,ニシノオモテシ,Nishinomote Shi
46,鹿児島県,46214,垂水市,市,1,垂水市,タルミズシ,タルミズシ,Tarumizu Shi
46,鹿児島県,46215,薩摩川内市,市,1,薩摩川内市,サツマセンダイシ,サツマセンダイシ,Satsumasendai Shi
46,鹿児島県,46216,日置市,市,1,日置市,ヒオキシ,ヒオキシ,Hioki Shi
46,鹿児島県,46217,曽於市,市,1,曽於市,ソオシ,ソオシ,So Shi
46,鹿児島県,46218,霧島市,市,1,霧島市,キリシマシ,キリシマシ,Kirishima Shi
46,鹿児島県,46219,いちき串木野市,市,1,いちき串木野市,イチキクシキノシ,イチキクシキノシ,Ichikikushikino Shi
46,鹿児島県,46220,南さつま市,市,1,南さつま市,ミナミサツマシ,ミナミサツマシ,Minamisatsuma Shi
46,鹿児島県,46221,志布志市,市,1,志布志市,シブシシ,シブシシ,Shibushi Shi
46,鹿児島県,46222,奄美市,市,1,奄美市,アマミシ,アマミシ,Amami Shi
46,鹿児島県,46223,南九州市,市,1,南九州市,ミナミキュウシュウシ,ミナミキユウシユウシ,Minamikyushu Shi
46,鹿児島県,46224,伊佐市,市,1,伊佐市,イサシ,イサシ,Isa Shi
46,鹿児島県,46225,姶良市,市,1,姶良市,アイラシ,アイラシ,Aira Shi
46,鹿児島県,46303,鹿児島郡三島村,村,2,鹿児島郡 三島村,カゴシマグンミシマムラ,カゴシマグンミシマムラ,Kagoshima Gun Mishima Mura
46,鹿児島県,46304,鹿児島郡十島村,村,2,鹿児島郡 十島村,カゴシマグントシマムラ,カゴシマグントシマムラ,Kagoshima Gun Toshima Mura
46,鹿児島県,46392,薩摩郡さつま町,町,2,薩摩郡 さつま町,サツマグンサツマチョウ,サツマグンサツマチヨウ,Satsuma Gun Satsuma Cho
46,鹿児島県,46404,出水郡長島町,町,2,出水郡 長島町,イズミグンナガシマチョウ,イズミグンナガシマチヨウ,Izumi Gun Nagashima Cho
46,鹿児島県,46452,姶良郡湧水町,町,2,姶良郡 湧水町,アイラグンユウスイチョウ,アイラグンユウスイチヨウ,Aira Gun Yusui Cho
46,鹿児島県,46468,曽於郡大崎町,町,2,曽於郡 大崎町,ソオグンオオサキチョウ,ソオグンオオサキチヨウ,So Gun Osaki Cho
46,鹿児島県,46482,肝属郡東串良町,町,2,肝属郡 東串良町,キモツキグンヒガシクシラチョウ,キモツキグンヒガシクシラチヨウ,Kimotsuki Gun Higashikushira Cho
46,鹿児島県,46490,肝属郡錦江町,町,2,肝属郡 錦江町,キモツキグンキンコウチョウ,キモツキグンキンコウチヨウ,Kimotsuki Gun Kinko Cho
46,鹿児島県,46491,肝属郡南大隅町,町,2,肝属郡 南大隅町,キモツキグンミナミオオスミチョウ,キモツキグンミナミオオスミチヨウ,Kimotsuki Gun Minamiosumi Cho
46,鹿児島県,46492,肝属郡肝付町,町,2,肝属郡 肝付町,キモツキグンキモツキチョウ,キモツキグンキモツキチヨウ,Kimotsuki Gun Kimotsuki Cho
46,鹿児島県,46501,熊毛郡中種子町,町,2,熊毛郡 中種子町,クマゲグンナカタネチョウ,クマゲグンナカタネチヨウ,Kumage Gun Nakatane Cho
46,鹿児島県,46502,熊毛郡南種子町,町,2,熊毛郡 南種子町,クマゲグンミナミタネチョウ,クマゲグンミナミタネチヨウ,Kumage Gun Minamitane Cho
46,鹿児島県,46505,熊毛郡屋久島町,町,2,熊毛郡 屋久島町,クマゲグンヤクシマチョウ,クマゲグンヤクシマチヨウ,Kumage Gun Yakushima Cho
46,鹿児島県,46523,大島郡大和村,村,2,大島郡 大和村,オオシマグンヤマトソン,オオシマグンヤマトソン,Oshima Gun Yamato Son
46,鹿児島県,46524,大島郡宇検村,村,2,大島郡 宇検村,オオシマグンウケンソン,オオシマグンウケンソン,Oshima Gun Uken Son
46,鹿児島県,46525,大島郡瀬戸内町,町,2,大島郡 瀬戸内町,オオシマグンセトウチチョウ,オオシマグンセトウチチヨウ,Oshima Gun Setochi Cho
46,鹿児島県,46527,大島郡龍郷町,町,2,大島郡 龍郷町,オオシマグンタツゴウチョウ,オオシマグンタツゴウチヨウ,Oshima Gun Tatsugo Cho
46,鹿児島県,46529,大島郡喜界町,町,2,大島郡 喜界町,オオシマグンキカイチョウ,オオシマグンキカイチヨウ,Oshima Gun Kikai Cho
46,鹿児島県,46530,大島郡徳之島町,町,2,大島郡 徳之島町,オオシマグントクノシマチョウ,オオシマグントクノシマチヨウ,Oshima Gun Tokunoshima Cho
46,鹿児島県,46531,大島郡天城町,町,2,大島郡 天城町,オオシマグンアマギチョウ,オオシマグンアマギチヨウ,Oshima Gun Amagi Cho
46,鹿児島県,46532,大島郡伊仙町,町,2,大島郡 伊仙町,オオシマグンイセンチョウ,オオシマグンイセンチヨウ,Oshima Gun Isen Cho
46,鹿児島県,46533,大島郡和泊町,町,2,大島郡 和泊町,オオシマグンワドマリチョウ,オオシマグンワドマリチヨウ,Oshima Gun Wadomari Cho
46,鹿児島県,46534,大島郡知名町,町,2,大島郡 知名町,オオシマグンチナチョウ,オオシマグンチナチヨウ,Oshima Gun China Cho
46,鹿児島県,46535,大島郡与論町,町,2,大島郡 与論町,オオシマグンヨロンチョウ,オオシマグンヨロンチヨウ,Oshima Gun Yoron Cho
47,沖縄県,47201,那覇市,市,1,那覇市,ナハシ,ナハシ,Naha Shi
47,沖縄県,47205,宜野湾市,市,1,宜野湾市,ギノワンシ,ギノワンシ,Ginowan Shi
47,沖縄県,47207,石垣市,市,1,石垣市,イシガキシ,イシガキシ,Ishigaki Shi
47,沖縄県,47208,浦添市,市,1,浦添市,ウラソエシ,ウラソエシ,Urasoe Shi
47,沖縄県,47209,名護市,市,1,名護市,ナゴシ,ナゴシ,Nago Shi
47,沖縄県,47210,糸満市,市,1,糸満市,イトマンシ,イトマンシ,Itoman Shi
47,沖縄県,47211,沖縄市,市,1,沖縄市,オキナワシ,オキナワシ,Okinawa Shi
47,沖縄県,47212,豊見城市,市,1,豊見城市,トミグスクシ,トミグスクシ,Tomigusuku Shi
47,沖縄県,47213,うるま市,市,1,うるま市,ウルマシ,ウルマシ,Uruma Shi
47,沖縄県,47214,宮古島市,市,1,宮古島市,ミヤコジマシ,ミヤコジマシ,Miyakojima Shi
47,沖縄県,47215,南城市,市,1,南城市,ナンジョウシ,ナンジヨウシ,Nanjo Shi
47,沖縄県,47301,国頭郡国頭村,村,2,国頭郡 国頭村,クニガミグンクニガミソン,クニガミグンクニガミソン,Kunigami Gun Kunigami Son
47,沖縄県,47302,国頭郡大宜味村,村,2,国頭郡 大宜味村,クニガミグンオオギミソン,クニガミグンオオギミソン,Kunigami Gun Ogimi Son
47,沖縄県,47303,国頭郡東村,村,2,国頭郡 東村,クニガミグンヒガシソン,クニガミグンヒガシソン,Kunigami Gun Higashi Son
47,沖縄県,47306,国頭郡今帰仁村,村,2,国頭郡 今帰仁村,クニガミグンナキジンソン,クニガミグンナキジンソン,Kunigami Gun Nakijin Son
47,沖縄県,47308,国頭郡本部町,町,2,国頭郡 本部町,クニガミグンモトブチョウ,クニガミグンモトブチヨウ,Kunigami Gun Motobu Cho
47,沖縄県,47311,国頭郡恩納村,村,2,国頭郡 恩納村,クニガミグンオンナソン,クニガミグンオンナソン,Kunigami Gun Onna Son
47,沖縄県,47313,国頭郡宜野座村,村,2,国頭郡 宜野座村,クニガミグンギノザソン,クニガミグンギノザソン,Kunigami Gun Ginoza Son
47,沖縄県,47314,国頭郡金武町,町,2,国頭郡 金武町,クニガミグンキンチョウ,クニガミグンキンチヨウ,Kunigami Gun Kin Cho
47,沖縄県,47315,国頭郡伊江村,村,2,国頭郡 伊江村,クニガミグンイエソン,クニガミグンイエソン,Kunigami Gun Ie Son
47,沖縄県,47324,中頭郡読谷村,村,2,中頭郡 読谷村,ナカガミグンヨミタンソン,ナカガミグンヨミタンソン,Nakagami Gun Yomitan Son
47,沖縄県,47325,中頭郡嘉手納町,町,2,中頭郡 嘉手納町,ナカガミグンカデナチョウ,ナカガミグンカデナチヨウ,Nakagami Gun Kadena Cho
47,沖縄県,47326,中頭郡北谷町,町,2,中頭郡 北谷町,ナカガミグンチャタンチョウ,ナカガミグンチヤタンチヨウ,Nakagami Gun Chatan Cho
47,沖縄県,47327,中頭郡北中城村,村,2,中頭郡 北中城村,ナカガミグンキタナカグスクソン,ナカガミグンキタナカグスクソン,Nakagami Gun Kitanakagusuku Son
47,沖縄県,47328,中頭郡中城村,村,2,中頭郡 中城村,ナカガミグンナカグスクソン,ナカガミグンナカグスクソン,Nakagami Gun Nakagusuku Son
47,沖縄県,47329,中頭郡西原町,町,2,中頭郡 西原町,ナカガミグンニシハラチョウ,ナカガミグンニシハラチヨウ,Nakagami Gun Nishihara Cho
47,沖縄県,47348,島尻郡与那原町,町,2,島尻郡 与那原町,シマジリグンヨナバルチョウ,シマジリグンヨナバルチヨウ,Shimajiri Gun Yonabaru Cho
47,沖縄県,47350,島尻郡南風原町,町,2,島尻郡 南風原町,シマジリグンハエバルチョウ,シマジリグンハエバルチヨウ,Shimajiri Gun Haebaru Cho
47,沖縄県,47353,島尻郡渡嘉敷村,村,2,島尻郡 渡嘉敷村,シマジリグントカシキソン,シマジリグントカシキソン,Shimajiri Gun Tokashiki Son
47,沖縄県,47354,島尻郡座間味村,村,2,島尻郡 座間味村,シマジリグンザマミソン,シマジリグンザマミソン,Shimajiri Gun Zamami Son
47,沖縄県,47355,島尻郡粟国村,村,2,島尻郡 粟国村,シマジリグンアグニソン,シマジリグンアグニソン,Shimajiri Gun Aguni Son
47,沖縄県,47356,島尻郡渡名喜村,村,2,島尻郡 渡名喜村,シマジリグントナキソン,シマジリグントナキソン,Shimajiri Gun Tonaki Son
47,沖縄県,47357,島尻郡南大東村,村,2,島尻郡 南大東村,シマジリグンミナミダイトウソン,シマジリグンミナミダイトウソン,Shimajiri Gun Minamidaito Son
47,沖縄県,47358,島尻郡北大東村,村,2,島尻郡 北大東村,シマジリグンキタダイトウソン,シマジリグンキタダイトウソン,Shimajiri Gun Kitadaito Son
